;capacity_booking_status;capacity_type;connection;connection_remarks;country_code;data_set;direction;direction_key;display_order;exchange_rate_reference_date;flow_status;from_b_z;general_remarks;id;id_point_type;indicator;interruption_type;is_archived;is_unlimited;item_remarks;last_update_date_time;operator;operator_currency;operator_key;operator_label;operator_point_direction;period_from;period_to;period_type;point_key;point_label;point_type;product_simulation_cost_in_e_u_r_o;product_simulation_cost_in_local_currency;product_simulation_cost_remarks;product_type;remarks;restoration_information;tariff_capacity_remarks;tariff_capacity_type;tariff_capacity_unit;tariff_period_remarks;to_b_z;tso_eic_code;tso_item_identifier;unit;value
10;;; OPAL Gastransport -> Fluxys Deutschland, ONTRAS -> Fluxys Deutschland, NET4GAS -> Fluxys Deutschland, Gasunie Deutschland  -> Fluxys Deutschland, GASCADE Gastransport -> Fluxys Deutschland;;DE;3;;entry;2;N/A;;Czech;;321Z0000000004839FirmQuarterlyDE-TSO-0018ITP-00535entry2021-01-01T05:00:00+00:00__2022-01-01T05:00:00+00:00;;;;False;;;2020-11-12T10:12:56+01:00;Fluxys Deutschland;EUR;DE-TSO-0018;;de-tso-0018itp-00535entry;2021-01-01T06:00:00+01:00;2022-01-01T06:00:00+01:00;;ITP-00535;Deutschneudorf EUGAL Brandov ;;137550.73;137550.73;;Quarterly;Tariff changes as of 1.10.2021 in accordance with Bundesnetzagentur decision REGENT 2021 (BK9-19/610).;;;Firm;kWh/h;The information made available on the ENTSOG TP is not legally binding. For transportation contracts, only the information included in Fluxys Deutschland GmbH's Terms and Conditions is applicable.;GASPOOL;21X0000000012388;21Z0000000004839;;
11;;; Fluxys Deutschland -> OPAL Gastransport, Fluxys Deutschland -> ONTRAS, Fluxys Deutschland -> NET4GAS, Fluxys Deutschland -> Gasunie Deutschland , Fluxys Deutschland -> GASCADE Gastransport;;DE;3;;exit;2;N/A;;GASPOOL;;321Z0000000004839FirmQuarterlyDE-TSO-0018ITP-00535exit2021-01-01T05:00:00+00:00__2022-01-01T05:00:00+00:00;;;;False;;;2020-11-12T10:12:56+01:00;Fluxys Deutschland;EUR;DE-TSO-0018;;de-tso-0018itp-00535exit;2021-01-01T06:00:00+01:00;2022-01-01T06:00:00+01:00;;ITP-00535;Deutschneudorf EUGAL Brandov ;;137550.73;137550.73;;Quarterly;Tariff changes as of 1.10.2021 in accordance with Bundesnetzagentur decision REGENT 2021 (BK9-19/610).;;;Firm;kWh/h;The information made available on the ENTSOG TP is not legally binding. For transportation contracts, only the information included in Fluxys Deutschland GmbH's Terms and Conditions is applicable.;Czech;21X0000000012388;21Z0000000004839;;
12;;; Thyssengas -> Fluxys Deutschland, terranets bw -> Fluxys Deutschland, Open Grid Europe -> Fluxys Deutschland, ONTRAS -> Fluxys Deutschland, jordgas Transport -> Fluxys Deutschland, Gasunie Deutschland  -> Fluxys Deutschland, GASCADE Gastransport -> Fluxys Deutschland;;DE;3;;entry;2;N/A;;NCG;;337Z0000000070550FirmQuarterlyDE-TSO-0018ITP-00517entry2021-01-01T05:00:00+00:00__2022-01-01T05:00:00+00:00;;;;False;;;2020-11-12T10:12:56+01:00;Fluxys Deutschland;EUR;DE-TSO-0018;;de-tso-0018itp-00517entry;2021-01-01T06:00:00+01:00;2022-01-01T06:00:00+01:00;;ITP-00517;Achim II;;136950;136950;;Quarterly;Firm capacity offered is DZK only, i.e. with restrictions on free allocability. The provided tariff data is for DZK.Entry Point Achim II will cease to exist with the integration of market areas Gaspool and NetConnect Germany to new market area Trading Hub Europe (THE) scheduled for 01.10.2020.;;;Firm;kWh/h;The information made available on the ENTSOG TP is not legally binding. For transportation contracts, only the information included in Fluxys Deutschland GmbH's Terms and Conditions is applicable.;GASPOOL;21X0000000012388;37Z0000000070550;;
13;;; Fluxys Deutschland -> Thyssengas, Fluxys Deutschland -> terranets bw, Fluxys Deutschland -> Open Grid Europe, Fluxys Deutschland -> ONTRAS, Fluxys Deutschland -> jordgas Transport, Fluxys Deutschland -> Gasunie Deutschland , Fluxys Deutschland -> GASCADE Gastransport;;DE;3;;exit;2;N/A;;GASPOOL;;337Z0000000070550FirmQuarterlyDE-TSO-0018ITP-00517exit2021-01-01T05:00:00+00:00__2022-01-01T05:00:00+00:00;;;;False;;;2020-11-12T10:12:56+01:00;Fluxys Deutschland;EUR;DE-TSO-0018;;de-tso-0018itp-00517exit;2021-01-01T06:00:00+01:00;2022-01-01T06:00:00+01:00;;ITP-00517;Achim II;;136950;136950;;Quarterly;Firm capacity offered is DZK only, i.e. with restrictions on free allocability. The provided tariff data is for DZK.Exit Point Achim II will cease to exist with the integration of market areas Gaspool and NetConnect Germany to new market area Trading Hub Europe (THE) scheduled for 01.10.2020.;;;Firm;kWh/h;The information made available on the ENTSOG TP is not legally binding. For transportation contracts, only the information included in Fluxys Deutschland GmbH's Terms and Conditions is applicable.;NCG;21X0000000012388;37Z0000000070550;;
14;;; OPAL NEL Transport -> Fluxys Deutschland, OPAL Gastransport -> Fluxys Deutschland, NEL Gastransport -> Fluxys Deutschland, LBTG -> Fluxys Deutschland, GOAL -> Fluxys Deutschland, Gasunie Deutschland  -> Fluxys Deutschland, GASCADE Gastransport -> Fluxys Deutschland;;DE;3;;entry;3;N/A;;;;321Z000000000255MFirmMonthlyDE-TSO-0018ITP-00297entry2021-01-01T05:00:00+00:00__2022-01-01T05:00:00+00:00;;;;False;;;2020-11-12T10:12:56+01:00;Fluxys Deutschland;EUR;DE-TSO-0018;;de-tso-0018itp-00297entry;2021-01-01T06:00:00+01:00;2022-01-01T06:00:00+01:00;;ITP-00297;Greifswald / Fluxys Deutschland;;156307.65;156307.65;;Monthly;Firm capacity offered is DZK only, i.e. with restrictions on free allocability. Two types of DZK are offered, DZK1 and DZK2, the difference being the exact nature of the allocation restrictions. The provided tariff data is for DZK.Tariff changes as of 1.10.2021 in accordance with Bundesnetzagentur decision REGENT 2021 (BK9-19/610).;;;Firm;kWh/h;The information made available on the ENTSOG TP is not legally binding. For transportation contracts, only the information included in Fluxys Deutschland GmbH's Terms and Conditions is applicable.;;21X0000000012388;21Z000000000255M;;
15;;;;;DE;3;;exit;3;N/A;;;;321Z000000000255MFirmMonthlyDE-TSO-0018ITP-00297exit2021-01-01T05:00:00+00:00__2022-01-01T05:00:00+00:00;;;;False;;;2020-11-12T10:12:56+01:00;Fluxys Deutschland;EUR;DE-TSO-0018;;de-tso-0018itp-00297exit;2021-01-01T06:00:00+01:00;2022-01-01T06:00:00+01:00;;ITP-00297;Greifswald / Fluxys Deutschland;;N/A;N/A;No exit capacities toward Nord Stream offered at Greifswald.;Monthly;No exit capacities offered toward Nord Stream.;;;Firm;kWh/h;The information made available on the ENTSOG TP is not legally binding. For transportation contracts, only the information included in Fluxys Deutschland GmbH's Terms and Conditions is applicable.;;21X0000000012388;21Z000000000255M;;
16;;; ONTRAS -> Fluxys Deutschland, Nord Stream 2 -> Fluxys Deutschland, Gasunie Deutschland  -> Fluxys Deutschland, GASCADE Gastransport -> Fluxys Deutschland;;DE;3;;entry;3;N/A;;;;321Z0000000004790FirmMonthlyDE-TSO-0018ITP-00501entry2021-01-01T05:00:00+00:00__2022-01-01T05:00:00+00:00;;;;False;;;2020-11-12T10:12:56+01:00;Fluxys Deutschland;EUR;DE-TSO-0018;;de-tso-0018itp-00501entry;2021-01-01T06:00:00+01:00;2022-01-01T06:00:00+01:00;;ITP-00501;Lubmin II;;156307.65;156307.65;;Monthly;Firm capacity offered is DZK only, i.e. with restrictions on free allocability. Two types of DZK are offered, DZK1 and DZK2, the difference being the exact nature of the allocation restrictions. The provided tariff data is for DZK.Tariff changes as of 1.10.2021 in accordance with Bundesnetzagentur decision REGENT 2021 (BK9-19/610).;;;Firm;kWh/h;The information made available on the ENTSOG TP is not legally binding. For transportation contracts, only the information included in Fluxys Deutschland GmbH's Terms and Conditions is applicable.;;21X0000000012388;21Z0000000004790;;
17;;; OPAL Gastransport -> Fluxys Deutschland, ONTRAS -> Fluxys Deutschland, NET4GAS -> Fluxys Deutschland, Gasunie Deutschland  -> Fluxys Deutschland, GASCADE Gastransport -> Fluxys Deutschland;;DE;3;;entry;3;N/A;;Czech;;321Z0000000004839FirmMonthlyDE-TSO-0018ITP-00535entry2021-01-01T05:00:00+00:00__2022-01-01T05:00:00+00:00;;;;False;;;2020-11-12T10:12:56+01:00;Fluxys Deutschland;EUR;DE-TSO-0018;;de-tso-0018itp-00535entry;2021-01-01T06:00:00+01:00;2022-01-01T06:00:00+01:00;;ITP-00535;Deutschneudorf EUGAL Brandov ;;156307.65;156307.65;;Monthly;Tariff changes as of 1.10.2021 in accordance with Bundesnetzagentur decision REGENT 2021 (BK9-19/610).;;;Firm;kWh/h;The information made available on the ENTSOG TP is not legally binding. For transportation contracts, only the information included in Fluxys Deutschland GmbH's Terms and Conditions is applicable.;GASPOOL;21X0000000012388;21Z0000000004839;;
18;;; Fluxys Deutschland -> OPAL Gastransport, Fluxys Deutschland -> ONTRAS, Fluxys Deutschland -> NET4GAS, Fluxys Deutschland -> Gasunie Deutschland , Fluxys Deutschland -> GASCADE Gastransport;;DE;3;;exit;3;N/A;;GASPOOL;;321Z0000000004839FirmMonthlyDE-TSO-0018ITP-00535exit2021-01-01T05:00:00+00:00__2022-01-01T05:00:00+00:00;;;;False;;;2020-11-12T10:12:56+01:00;Fluxys Deutschland;EUR;DE-TSO-0018;;de-tso-0018itp-00535exit;2021-01-01T06:00:00+01:00;2022-01-01T06:00:00+01:00;;ITP-00535;Deutschneudorf EUGAL Brandov ;;156307.65;156307.65;;Monthly;Tariff changes as of 1.10.2021 in accordance with Bundesnetzagentur decision REGENT 2021 (BK9-19/610).;;;Firm;kWh/h;The information made available on the ENTSOG TP is not legally binding. For transportation contracts, only the information included in Fluxys Deutschland GmbH's Terms and Conditions is applicable.;Czech;21X0000000012388;21Z0000000004839;;
19;;; Thyssengas -> Fluxys Deutschland, terranets bw -> Fluxys Deutschland, Open Grid Europe -> Fluxys Deutschland, ONTRAS -> Fluxys Deutschland, jordgas Transport -> Fluxys Deutschland, Gasunie Deutschland  -> Fluxys Deutschland, GASCADE Gastransport -> Fluxys Deutschland;;DE;3;;entry;3;N/A;;NCG;;337Z0000000070550FirmMonthlyDE-TSO-0018ITP-00517entry2021-01-01T05:00:00+00:00__2022-01-01T05:00:00+00:00;;;;False;;;2020-11-12T10:12:56+01:00;Fluxys Deutschland;EUR;DE-TSO-0018;;de-tso-0018itp-00517entry;2021-01-01T06:00:00+01:00;2022-01-01T06:00:00+01:00;;ITP-00517;Achim II;;155625;155625;;Monthly;Firm capacity offered is DZK only, i.e. with restrictions on free allocability. The provided tariff data is for DZK.Entry Point Achim II will cease to exist with the integration of market areas Gaspool and NetConnect Germany to new market area Trading Hub Europe (THE) scheduled for 01.10.2020.;;;Firm;kWh/h;The information made available on the ENTSOG TP is not legally binding. For transportation contracts, only the information included in Fluxys Deutschland GmbH's Terms and Conditions is applicable.;GASPOOL;21X0000000012388;37Z0000000070550;;
20;;; Fluxys Deutschland -> Thyssengas, Fluxys Deutschland -> terranets bw, Fluxys Deutschland -> Open Grid Europe, Fluxys Deutschland -> ONTRAS, Fluxys Deutschland -> jordgas Transport, Fluxys Deutschland -> Gasunie Deutschland , Fluxys Deutschland -> GASCADE Gastransport;;DE;3;;exit;3;N/A;;GASPOOL;;337Z0000000070550FirmMonthlyDE-TSO-0018ITP-00517exit2021-01-01T05:00:00+00:00__2022-01-01T05:00:00+00:00;;;;False;;;2020-11-12T10:12:56+01:00;Fluxys Deutschland;EUR;DE-TSO-0018;;de-tso-0018itp-00517exit;2021-01-01T06:00:00+01:00;2022-01-01T06:00:00+01:00;;ITP-00517;Achim II;;155625;155625;;Monthly;Firm capacity offered is DZK only, i.e. with restrictions on free allocability. The provided tariff data is for DZK.Exit Point Achim II will cease to exist with the integration of market areas Gaspool and NetConnect Germany to new market area Trading Hub Europe (THE) scheduled for 01.10.2020.;;;Firm;kWh/h;The information made available on the ENTSOG TP is not legally binding. For transportation contracts, only the information included in Fluxys Deutschland GmbH's Terms and Conditions is applicable.;NCG;21X0000000012388;37Z0000000070550;;
21;;; OPAL NEL Transport -> Fluxys Deutschland, OPAL Gastransport -> Fluxys Deutschland, NEL Gastransport -> Fluxys Deutschland, LBTG -> Fluxys Deutschland, GOAL -> Fluxys Deutschland, Gasunie Deutschland  -> Fluxys Deutschland, GASCADE Gastransport -> Fluxys Deutschland;;DE;3;;entry;4;N/A;;;;321Z000000000255MFirmDailyDE-TSO-0018ITP-00297entry2021-01-01T05:00:00+00:00__2022-01-01T05:00:00+00:00;;;;False;;;2020-11-12T10:12:56+01:00;Fluxys Deutschland;EUR;DE-TSO-0018;;de-tso-0018itp-00297entry;2021-01-01T06:00:00+01:00;2022-01-01T06:00:00+01:00;;ITP-00297;Greifswald / Fluxys Deutschland;;175064.57;175064.57;;Daily;Firm capacity offered is DZK only, i.e. with restrictions on free allocability. Two types of DZK are offered, DZK1 and DZK2, the difference being the exact nature of the allocation restrictions. The provided tariff data is for DZK.Tariff changes as of 1.10.2021 in accordance with Bundesnetzagentur decision REGENT 2021 (BK9-19/610).;;;Firm;kWh/h;The information made available on the ENTSOG TP is not legally binding. For transportation contracts, only the information included in Fluxys Deutschland GmbH's Terms and Conditions is applicable.;;21X0000000012388;21Z000000000255M;;
22;;;;;DE;3;;exit;4;N/A;;;;321Z000000000255MFirmDailyDE-TSO-0018ITP-00297exit2021-01-01T05:00:00+00:00__2022-01-01T05:00:00+00:00;;;;False;;;2020-11-12T10:12:56+01:00;Fluxys Deutschland;EUR;DE-TSO-0018;;de-tso-0018itp-00297exit;2021-01-01T06:00:00+01:00;2022-01-01T06:00:00+01:00;;ITP-00297;Greifswald / Fluxys Deutschland;;N/A;N/A;No exit capacities toward Nord Stream offered at Greifswald.;Daily;No exit capacities offered toward Nord Stream.;;;Firm;kWh/h;The information made available on the ENTSOG TP is not legally binding. For transportation contracts, only the information included in Fluxys Deutschland GmbH's Terms and Conditions is applicable.;;21X0000000012388;21Z000000000255M;;
23;;; ONTRAS -> Fluxys Deutschland, Nord Stream 2 -> Fluxys Deutschland, Gasunie Deutschland  -> Fluxys Deutschland, GASCADE Gastransport -> Fluxys Deutschland;;DE;3;;entry;4;N/A;;;;321Z0000000004790FirmDailyDE-TSO-0018ITP-00501entry2021-01-01T05:00:00+00:00__2022-01-01T05:00:00+00:00;;;;False;;;2020-11-12T10:12:56+01:00;Fluxys Deutschland;EUR;DE-TSO-0018;;de-tso-0018itp-00501entry;2021-01-01T06:00:00+01:00;2022-01-01T06:00:00+01:00;;ITP-00501;Lubmin II;;175064.57;175064.57;;Daily;Firm capacity offered is DZK only, i.e. with restrictions on free allocability. Two types of DZK are offered, DZK1 and DZK2, the difference being the exact nature of the allocation restrictions. The provided tariff data is for DZK.Tariff changes as of 1.10.2021 in accordance with Bundesnetzagentur decision REGENT 2021 (BK9-19/610).;;;Firm;kWh/h;The information made available on the ENTSOG TP is not legally binding. For transportation contracts, only the information included in Fluxys Deutschland GmbH's Terms and Conditions is applicable.;;21X0000000012388;21Z0000000004790;;
24;;; OPAL Gastransport -> Fluxys Deutschland, ONTRAS -> Fluxys Deutschland, NET4GAS -> Fluxys Deutschland, Gasunie Deutschland  -> Fluxys Deutschland, GASCADE Gastransport -> Fluxys Deutschland;;DE;3;;entry;4;N/A;;Czech;;321Z0000000004839FirmDailyDE-TSO-0018ITP-00535entry2021-01-01T05:00:00+00:00__2022-01-01T05:00:00+00:00;;;;False;;;2020-11-12T10:12:56+01:00;Fluxys Deutschland;EUR;DE-TSO-0018;;de-tso-0018itp-00535entry;2021-01-01T06:00:00+01:00;2022-01-01T06:00:00+01:00;;ITP-00535;Deutschneudorf EUGAL Brandov ;;175064.57;175064.57;;Daily;Tariff changes as of 1.10.2021 in accordance with Bundesnetzagentur decision REGENT 2021 (BK9-19/610).;;;Firm;kWh/h;The information made available on the ENTSOG TP is not legally binding. For transportation contracts, only the information included in Fluxys Deutschland GmbH's Terms and Conditions is applicable.;GASPOOL;21X0000000012388;21Z0000000004839;;
